column_name,missing_count,missing_pct,total_rows_scanned
park_facility_name,20448147,99.9999902191636,20448149
landmark,20448147,99.9999902191636,20448149
bridge_highway_name,20448147,99.9999902191636,20448149
household_inc,4866437,23.798912067786674,20448149
not_citizen_pct,4855144,23.743684575068382,20448149
white_pct,4855144,23.743684575068382,20448149
hispanic_pct,4855144,23.743684575068382,20448149
black_pct,4855144,23.743684575068382,20448149
below_poverty_pct,4855144,23.743684575068382,20448149
address_type,2656566,12.99171871253481,20448149
location_type,2655462,12.986319690843413,20448149
cases,524668,2.565845935492743,20448149
descriptor,496938,2.4302346388418825,20448149
possible_repeat_count,496938,2.4302346388418825,20448149
resolution_time_hours,433070,2.1178934093252155,20448149
closed_date,433070,2.1178934093252155,20448149
distance_to_precinct,261488,1.2787856739502437,20448149
council_district,188204,0.9203962666743087,20448149
latitude,181965,0.8898849475324149,20448149
longitude,181965,0.8898849475324149,20448149
pol_lon,84012,0.41085381371194035,20448149
pol_lat,84012,0.41085381371194035,20448149
precinct,84012,0.41085381371194035,20448149
snow,58174,0.2844951882930822,20448149
prcp,58174,0.2844951882930822,20448149
tmax,58174,0.2844951882930822,20448149
tmin,58174,0.2844951882930822,20448149
time_of_day,18516,0.0905509833677366,20448149
hour,18516,0.0905509833677366,20448149
community_board,21,0.00010269878217338888,20448149
zip_code,0,0.0,20448149
complaint_type,0,0.0,20448149
unique_key,0,0.0,20448149
police_precinct,0,0.0,20448149
open_data_channel_type,0,0.0,20448149
created_date,0,0.0,20448149
borough,0,0.0,20448149
agency_name,0,0.0,20448149
permit_count,0,0.0,20448149
yearmon,0,0.0,20448149
year,0,0.0,20448149
created_date_only,0,0.0,20448149
is_weekend,0,0.0,20448149
is_holiday,0,0.0,20448149
season,0,0.0,20448149
month,0,0.0,20448149
day,0,0.0,20448149
date,0,0.0,20448149
