column_name,null_count,rows_scanned,null_pct
location,20774822,20774822,100.0
taxi_company_borough,20762990,20774822,99.94304644343042
road_ramp,20727250,20774822,99.77101127509059
bridge_highway_direction,20704781,20774822,99.66285631713234
due_date,20702578,20774822,99.65225213481973
bridge_highway_segment,20644835,20774822,99.37430510836627
bridge_highway_name,20644546,20774822,99.37291400138109
taxi_pick_up_location,20592980,20774822,99.12470008166616
facility_type,20549065,20774822,98.91331439566606
vehicle_type,20391380,20774822,98.15429465532846
descriptor_2,13049295,20774822,62.81302915615835
landmark,8906916,20774822,42.87360921792735
intersection_street_1,7378068,20774822,35.514470352622034
intersection_street_2,7369933,20774822,35.47531237572096
cross_street_2,5766763,20774822,27.758423152795242
cross_street_1,5764819,20774822,27.749065671898414
address_type,2790586,20774822,13.432538675902975
location_type,2777587,20774822,13.369967742683908
bbl,2413529,20774822,11.61756764991777
city,1067680,20774822,5.139297944405974
street_name,874977,20774822,4.211718396431988
incident_address,874297,20774822,4.208445203525691
resolution_description,834903,20774822,4.01882143683349
descriptor,593198,20774822,2.855369831808908
council_district,487270,20774822,2.3454833933113846
closed_date,425462,20774822,2.0479694122048318
latitude,384230,20774822,1.8494983976276667
longitude,384230,20774822,1.8494983976276667
x_coordinate_state_plane,384068,20774822,1.8487186075529312
y_coordinate_state_plane,382705,20774822,1.842157781183396
incident_zip,300636,20774822,1.4471170920261074
resolution_action_updated_date,169299,20774822,0.8149239497695816
source_parquet,116664,20774822,0.5615643782651905
source_file,116664,20774822,0.5615643782651905
community_board,38435,20774822,0.18500760199052488
borough,38435,20774822,0.18500760199052488
park_borough,38435,20774822,0.18500760199052488
park_facility_name,16475,20774822,0.07930272519302452
created_date,0,20774822,0.0
complaint_type,0,20774822,0.0
agency,0,20774822,0.0
agency_name,0,20774822,0.0
open_data_channel_type,0,20774822,0.0
police_precinct,0,20774822,0.0
status,0,20774822,0.0
unique_key,0,20774822,0.0
