column_name,rank,value,count_in_sample,pct_in_sample
address_type,1,ADDRESS,118108,78.7387
address_type,2,INTERSECTION,9481,6.3207
address_type,3,BLOCKFACE,1571,1.0473
address_type,4,UNRECOGNIZED,507,0.338
address_type,5,PLACE,132,0.088
address_type,6,PLACENAME,97,0.0647
agency,1,NYPD,64910,43.2733
agency,2,HPD,30349,20.2327
agency,3,DSNY,17173,11.4487
agency,4,DOT,9963,6.642
agency,5,DEP,7918,5.2787
agency,6,DPR,5516,3.6773
agency,7,DOB,4362,2.908
agency,8,DOHMH,3594,2.396
agency,9,DHS,1980,1.32
agency,10,TLC,1324,0.8827
agency,11,EDC,1276,0.8507
agency,12,DCWP,815,0.5433
agency,13,OSE,523,0.3487
agency,14,DCA,188,0.1253
agency,15,DOE,67,0.0447
agency_name,1,New York City Police Department,64910,43.2733
agency_name,2,Department of Housing Preservation and Development,30349,20.2327
agency_name,3,Department of Sanitation,17173,11.4487
agency_name,4,Department of Transportation,9963,6.642
agency_name,5,Department of Environmental Protection,7918,5.2787
agency_name,6,Department of Parks and Recreation,5516,3.6773
agency_name,7,Department of Buildings,4362,2.908
agency_name,8,Department of Health and Mental Hygiene,3594,2.396
agency_name,9,Department of Homeless Services,1980,1.32
agency_name,10,Taxi and Limousine Commission,1324,0.8827
agency_name,11,Economic Development Corporation,1276,0.8507
agency_name,12,Department of Consumer and Worker Protection,815,0.5433
agency_name,13,Mayor's Office of Special Enforcement,523,0.3487
agency_name,14,Department of Consumer Affairs,188,0.1253
agency_name,15,Department of Education,67,0.0447
bbl,1,2048330028,1201,0.8007
bbl,2,2048330080,842,0.5613
bbl,3,2048330028.0,515,0.3433
bbl,4,4068290001,323,0.2153
bbl,5,2031430130,183,0.122
bbl,6,2048330083,117,0.078
bbl,7,4068580001,116,0.0773
bbl,8,2025110068,112,0.0747
bbl,9,2048330027,106,0.0707
bbl,10,3000680001,94,0.0627
bbl,11,4142600001,90,0.06
bbl,12,4068290001.0,88,0.0587
bbl,13,2029020036,87,0.058
bbl,14,1011110001,86,0.0573
bbl,15,4067970040,81,0.054
borough,1,BROOKLYN,44871,29.914
borough,2,QUEENS,35796,23.864
borough,3,BRONX,32298,21.532
borough,4,MANHATTAN,30153,20.102
borough,5,STATEN ISLAND,6337,4.2247
borough,6,Unspecified,263,0.1753
bridge_highway_direction,1,1 Downtown,33,0.022
bridge_highway_direction,2,East/Long Island Bound,27,0.018
bridge_highway_direction,3,North/Bronx Bound,26,0.0173
bridge_highway_direction,4,East/Queens Bound,22,0.0147
bridge_highway_direction,5,Southbound/Downtown,17,0.0113
bridge_highway_direction,6,1 Uptown & The Bronx,15,0.01
bridge_highway_direction,7,West/Staten Island Bound,14,0.0093
bridge_highway_direction,8,6 Uptown & The Bronx,14,0.0093
bridge_highway_direction,9,6 Downtown,14,0.0093
bridge_highway_direction,10,North/Westchester County Bound,13,0.0087
bridge_highway_direction,11,Manhattan Bound,12,0.008
bridge_highway_direction,12,West/Brooklyn Bound,12,0.008
bridge_highway_direction,13,South/Long Island Bound,9,0.006
bridge_highway_direction,14,Southbound,8,0.0053
bridge_highway_direction,15,Northbound/Uptown,8,0.0053
bridge_highway_name,1,1,97,0.0647
bridge_highway_name,2,R,71,0.0473
bridge_highway_name,3,F,67,0.0447
bridge_highway_name,4,6,61,0.0407
bridge_highway_name,5,E,50,0.0333
bridge_highway_name,6,Q,42,0.028
bridge_highway_name,7,2,41,0.0273
bridge_highway_name,8,A,39,0.026
bridge_highway_name,9,J,38,0.0253
bridge_highway_name,10,Belt Pkwy,31,0.0207
bridge_highway_name,11,C,29,0.0193
bridge_highway_name,12,N,27,0.018
bridge_highway_name,13,FDR Dr,25,0.0167
bridge_highway_name,14,D,25,0.0167
bridge_highway_name,15,4,23,0.0153
bridge_highway_segment,1,Platform,297,0.198
bridge_highway_segment,2,Mezzanine,201,0.134
bridge_highway_segment,3,Entrance,85,0.0567
bridge_highway_segment,4,Stairway,47,0.0313
bridge_highway_segment,5,Other,40,0.0267
bridge_highway_segment,6,Passageway,29,0.0193
bridge_highway_segment,7,Roadway,8,0.0053
bridge_highway_segment,8,Ramp,8,0.0053
bridge_highway_segment,9,Bikepath,4,0.0027
bridge_highway_segment,10,Union Trnpke (Exit 22) - Cross Island Pkwy Winchester Blvd (Exit 23),3,0.002
bridge_highway_segment,11,Bell Blvd Clearview Expwy (I-295) (Exit 33) - Northern Blvd (NY 25A) (Exit 31W),3,0.002
bridge_highway_segment,12,Coney Is Ave (Exit 8),3,0.002
bridge_highway_segment,13,E 34 St Midtown Tun (Exit 8) - E 42 St (Exit 9),3,0.002
bridge_highway_segment,14,E 49 St (Exit 10) - Midtown Tun E 34 St (Exit 8),2,0.0013
bridge_highway_segment,15,E 96 St (Exit 14) - RFK Bridge Bruckner Expwy Grand Central Pkwy (Exit 17),2,0.0013
city,1,BROOKLYN,43051,28.7007
city,2,BRONX,31191,20.794
city,3,NEW YORK,27365,18.2433
city,4,STATEN ISLAND,6031,4.0207
city,5,JAMAICA,3024,2.016
city,6,ASTORIA,2295,1.53
city,7,FLUSHING,2052,1.368
city,8,RIDGEWOOD,1647,1.098
city,9,QUEENS,1393,0.9287
city,10,CORONA,1320,0.88
city,11,FRESH MEADOWS,1246,0.8307
city,12,LONG ISLAND CITY,1037,0.6913
city,13,FAR ROCKAWAY,1032,0.688
city,14,ELMHURST,947,0.6313
city,15,WOODSIDE,943,0.6287
closed_date,1,2023-06-20T11:56:51.000,86,0.0573
closed_date,2,2023-12-20T11:07:09.000,22,0.0147
closed_date,3,2021-09-10T00:00:00.000,21,0.014
closed_date,4,2020-08-26T00:00:00.000,20,0.0133
closed_date,5,2020-06-11T00:00:00.000,20,0.0133
closed_date,6,2021-07-28T00:00:00.000,19,0.0127
closed_date,7,2020-10-20T00:00:00.000,18,0.012
closed_date,8,2021-08-18T00:00:00.000,17,0.0113
closed_date,9,2021-05-26T00:00:00.000,17,0.0113
closed_date,10,2020-06-14T00:00:00.000,16,0.0107
closed_date,11,2021-07-27T00:00:00.000,16,0.0107
closed_date,12,2021-06-23T00:00:00.000,16,0.0107
closed_date,13,2020-09-01T00:00:00.000,16,0.0107
closed_date,14,2021-04-28T00:00:00.000,15,0.01
closed_date,15,2021-03-27T00:00:00.000,15,0.01
community_board,1,12 BRONX,5779,3.8527
community_board,2,12 MANHATTAN,4782,3.188
community_board,3,01 BROOKLYN,3779,2.5193
community_board,4,04 BRONX,3708,2.472
community_board,5,12 QUEENS,3659,2.4393
community_board,6,05 BROOKLYN,3548,2.3653
community_board,7,05 QUEENS,3478,2.3187
community_board,8,01 QUEENS,3409,2.2727
community_board,9,07 BRONX,3386,2.2573
community_board,10,10 MANHATTAN,3381,2.254
community_board,11,05 BRONX,3328,2.2187
community_board,12,07 QUEENS,3257,2.1713
community_board,13,03 BROOKLYN,3155,2.1033
community_board,14,14 BROOKLYN,2923,1.9487
community_board,15,07 MANHATTAN,2890,1.9267
complaint_type,1,Illegal Parking,19078,12.7187
complaint_type,2,Noise - Residential,17251,11.5007
complaint_type,3,HEAT/HOT WATER,11885,7.9233
complaint_type,4,Noise - Street/Sidewalk,7503,5.002
complaint_type,5,Blocked Driveway,7017,4.678
complaint_type,6,UNSANITARY CONDITION,4683,3.122
complaint_type,7,Request Large Bulky Item Collection,4518,3.012
complaint_type,8,Street Condition,3207,2.138
complaint_type,9,Water System,2857,1.9047
complaint_type,10,Noise - Commercial,2715,1.81
complaint_type,11,Noise - Vehicle,2696,1.7973
complaint_type,12,Abandoned Vehicle,2573,1.7153
complaint_type,13,PLUMBING,2537,1.6913
complaint_type,14,PAINT/PLASTER,2498,1.6653
complaint_type,15,Noise,2310,1.54
council_district,1,11,3782,2.5213
council_district,2,10,3776,2.5173
council_district,3,09,3689,2.4593
council_district,4,15,3526,2.3507
council_district,5,14,3518,2.3453
council_district,6,12,3369,2.246
council_district,7,03,3213,2.142
council_district,8,35,3142,2.0947
council_district,9,17,3091,2.0607
council_district,10,16,2968,1.9787
council_district,11,34,2932,1.9547
council_district,12,33,2910,1.94
council_district,13,40,2895,1.93
council_district,14,36,2839,1.8927
council_district,15,08,2764,1.8427
created_date,1,2022-08-01T00:00:00.000,23,0.0153
created_date,2,2026-02-01T00:00:00.000,12,0.008
created_date,3,2020-11-05T12:00:00.000,4,0.0027
created_date,4,2021-06-04T09:24:00.000,3,0.002
created_date,5,2023-08-09T17:37:08.000,3,0.002
created_date,6,2020-03-02T06:00:00.000,3,0.002
created_date,7,2020-10-27T12:00:00.000,3,0.002
created_date,8,2020-10-14T12:00:00.000,3,0.002
created_date,9,2020-02-03T12:00:00.000,3,0.002
created_date,10,2020-07-27T12:00:00.000,3,0.002
created_date,11,2021-04-13T11:33:38.000,3,0.002
created_date,12,2025-10-30T16:08:00.000,3,0.002
created_date,13,2020-07-02T12:00:00.000,3,0.002
created_date,14,2020-08-28T12:00:00.000,3,0.002
created_date,15,2020-10-07T12:00:00.000,3,0.002
cross_street_1,1,CARPENTER AVENUE,2937,1.958
cross_street_1,2,BROADWAY,1359,0.906
cross_street_1,3,5 AVENUE,1108,0.7387
cross_street_1,4,3 AVENUE,1001,0.6673
cross_street_1,5,BEND,868,0.5787
cross_street_1,6,DEAD END,863,0.5753
cross_street_1,7,AMSTERDAM AVENUE,766,0.5107
cross_street_1,8,2 AVENUE,680,0.4533
cross_street_1,9,8 AVENUE,636,0.424
cross_street_1,10,7 AVENUE,466,0.3107
cross_street_1,11,1 AVENUE,438,0.292
cross_street_1,12,COLUMBUS AVENUE,424,0.2827
cross_street_1,13,4 AVENUE,420,0.28
cross_street_1,14,CENTRAL PARK WEST,419,0.2793
cross_street_1,15,78 AVENUE,410,0.2733
cross_street_2,1,LOWERRE PLACE,1848,1.232
cross_street_2,2,BROADWAY,1173,0.782
cross_street_2,3,DEAD END,1082,0.7213
cross_street_2,4,WHITE PLAINS ROAD LINE,819,0.546
cross_street_2,5,BEND,802,0.5347
cross_street_2,6,2 AVENUE,675,0.45
cross_street_2,7,3 AVENUE,609,0.406
cross_street_2,8,1 AVENUE,549,0.366
cross_street_2,9,9 AVENUE,510,0.34
cross_street_2,10,AMSTERDAM AVENUE,490,0.3267
cross_street_2,11,COLUMBUS AVENUE,422,0.2813
cross_street_2,12,7 AVENUE,421,0.2807
cross_street_2,13,RIVERSIDE DRIVE,420,0.28
cross_street_2,14,8 AVENUE,402,0.268
cross_street_2,15,BEDFORD AVENUE,396,0.264
descriptor,1,Loud Music/Party,19964,13.3093
descriptor,2,ENTIRE BUILDING,7777,5.1847
descriptor,3,Blocked Hydrant,5652,3.768
descriptor,4,No Access,5149,3.4327
descriptor,5,Banging/Pounding,4904,3.2693
descriptor,6,Request Large Bulky Item Collection,4518,3.012
descriptor,7,Posted Parking Sign Violation,4499,2.9993
descriptor,8,APARTMENT ONLY,4108,2.7387
descriptor,9,Loud Talking,2700,1.8
descriptor,10,With License Plate,2573,1.7153
descriptor,11,PESTS,2473,1.6487
descriptor,12,Blocked Sidewalk,2378,1.5853
descriptor,13,Trash,2310,1.54
descriptor,14,Derelict Vehicles,1972,1.3147
descriptor,15,Pothole,1962,1.308
descriptor_2,1,NO HEAT,6886,4.5907
descriptor_2,2,NO HEAT AND NO HOT WATER,3171,2.114
descriptor_2,3,NO HOT WATER,1924,1.2827
descriptor_2,4,Location Type: Intersection,1755,1.17
descriptor_2,5,AT WALL OR CEILING,1465,0.9767
descriptor_2,6,BROKEN OR MISSING,1399,0.9327
descriptor_2,7,MICE,1082,0.7213
descriptor_2,8,Flying Too Low,976,0.6507
descriptor_2,9,Operating Improperly,938,0.6253
descriptor_2,10,Littering,910,0.6067
descriptor_2,11,NM1,881,0.5873
descriptor_2,12,ROACHES,836,0.5573
descriptor_2,13,Not Cleaned by Property Owner,734,0.4893
descriptor_2,14,Street Tree,703,0.4687
descriptor_2,15,CHIPPED/PEELING/FLAKING,697,0.4647
due_date,1,2021-06-12T09:40:37.000,21,0.014
due_date,2,2022-09-28T09:29:09.000,17,0.0113
due_date,3,2023-02-22T14:31:15.000,16,0.0107
due_date,4,2022-06-01T10:15:29.000,14,0.0093
due_date,5,2022-08-03T02:22:24.000,7,0.0047
due_date,6,2024-03-28T02:22:24.000,5,0.0033
due_date,7,2020-02-29T15:53:21.000,5,0.0033
due_date,8,2022-08-15T02:22:23.000,4,0.0027
due_date,9,2022-07-21T02:22:26.000,4,0.0027
due_date,10,2022-01-13T10:28:37.000,4,0.0027
due_date,11,2025-02-08T06:29:57.000,3,0.002
due_date,12,2023-11-14T07:29:10.000,3,0.002
due_date,13,2022-08-09T02:22:23.000,3,0.002
due_date,14,2022-06-23T02:22:23.000,3,0.002
due_date,15,2021-09-17T14:19:44.000,3,0.002
facility_type,1,DSNY Garage,1624,1.0827
incident_address,1,655 EAST  230 STREET,1694,1.1293
incident_address,2,672 EAST  231 STREET,844,0.5627
incident_address,3,78-15 PARSONS BOULEVARD,411,0.274
incident_address,4,2176 TIEBOUT AVENUE,179,0.1193
incident_address,5,82-68 164 STREET,161,0.1073
incident_address,6,BROADWAY,157,0.1047
incident_address,7,661 EAST  230 STREET,124,0.0827
incident_address,8,1465 WASHINGTON AVENUE,120,0.08
incident_address,9,957 WOODYCREST AVENUE,118,0.0787
incident_address,10,674 EAST  231 STREET,117,0.078
incident_address,11,191 UNION STREET,104,0.0693
incident_address,12,177 SANDS STREET,99,0.066
incident_address,13,5-47 50 AVENUE,99,0.066
incident_address,14,3 AVENUE,94,0.0627
incident_address,15,71-01 PARSONS BOULEVARD,87,0.058
incident_zip,1,10466,3387,2.258
incident_zip,2,11226,1929,1.286
incident_zip,3,10467,1817,1.2113
incident_zip,4,10457,1809,1.206
incident_zip,5,10452,1708,1.1387
incident_zip,6,11385,1705,1.1367
incident_zip,7,10468,1692,1.128
incident_zip,8,10458,1578,1.052
incident_zip,9,10453,1563,1.042
incident_zip,10,11207,1551,1.034
incident_zip,11,10456,1507,1.0047
incident_zip,12,11208,1441,0.9607
incident_zip,13,11221,1414,0.9427
incident_zip,14,10031,1369,0.9127
incident_zip,15,11201,1276,0.8507
intersection_street_1,1,CARPENTER AVENUE,2932,1.9547
intersection_street_1,2,BROADWAY,1302,0.868
intersection_street_1,3,5 AVENUE,1066,0.7107
intersection_street_1,4,3 AVENUE,983,0.6553
intersection_street_1,5,AMSTERDAM AVENUE,757,0.5047
intersection_street_1,6,DEAD END,699,0.466
intersection_street_1,7,2 AVENUE,660,0.44
intersection_street_1,8,BEND,633,0.422
intersection_street_1,9,8 AVENUE,618,0.412
intersection_street_1,10,7 AVENUE,456,0.304
intersection_street_1,11,1 AVENUE,430,0.2867
intersection_street_1,12,COLUMBUS AVENUE,409,0.2727
intersection_street_1,13,78 AVENUE,407,0.2713
intersection_street_1,14,CENTRAL PARK WEST,406,0.2707
intersection_street_1,15,4 AVENUE,391,0.2607
intersection_street_2,1,LOWERRE PLACE,1846,1.2307
intersection_street_2,2,BROADWAY,1070,0.7133
intersection_street_2,3,DEAD END,861,0.574
intersection_street_2,4,WHITE PLAINS ROAD LINE,816,0.544
intersection_street_2,5,2 AVENUE,633,0.422
intersection_street_2,6,3 AVENUE,573,0.382
intersection_street_2,7,BEND,553,0.3687
intersection_street_2,8,1 AVENUE,508,0.3387
intersection_street_2,9,9 AVENUE,481,0.3207
intersection_street_2,10,AMSTERDAM AVENUE,468,0.312
intersection_street_2,11,COLUMBUS AVENUE,406,0.2707
intersection_street_2,12,RIVERSIDE DRIVE,405,0.27
intersection_street_2,13,7 AVENUE,378,0.252
intersection_street_2,14,8 AVENUE,368,0.2453
