column_name,rank,value,count_in_sample,pct_in_sample
intersection_street_2,15,BEDFORD AVENUE,360,0.24
landmark,1,EAST  230 STREET,1858,1.2387
landmark,2,BROADWAY,1173,0.782
landmark,3,EAST  231 STREET,1034,0.6893
landmark,4,5 AVENUE,524,0.3493
landmark,5,PARSONS BOULEVARD,478,0.3187
landmark,6,7 AVENUE,461,0.3073
landmark,7,3 AVENUE,458,0.3053
landmark,8,GRAND CONCOURSE,388,0.2587
landmark,9,8 AVENUE,383,0.2553
landmark,10,WASHINGTON AVENUE,333,0.222
landmark,11,2 AVENUE,316,0.2107
landmark,12,AMSTERDAM AVENUE,313,0.2087
landmark,13,1 AVENUE,263,0.1753
landmark,14,PARK AVENUE,261,0.174
landmark,15,ST NICHOLAS AVENUE,252,0.168
latitude,1,40.89187241649303,1716,1.144
latitude,2,40.89238451539139,844,0.5627
latitude,3,40.72195913199264,411,0.274
latitude,4,40.85443910241399,179,0.1193
latitude,5,40.71724956934783,139,0.0927
latitude,6,40.8315271048226,118,0.0787
latitude,7,40.89236798554616,117,0.078
latitude,8,40.64832048620134,108,0.072
latitude,9,40.891820074685995,106,0.0707
latitude,10,40.83694066292417,105,0.07
latitude,11,40.68364302931577,104,0.0693
latitude,12,40.74311637505655,99,0.066
latitude,13,40.75666417742652,85,0.0567
latitude,14,40.76468368198577,78,0.052
latitude,15,40.72238703289527,74,0.0493
location_type,1,Street/Sidewalk,41911,27.9407
location_type,2,RESIDENTIAL BUILDING,30259,20.1727
location_type,3,Residential Building/House,18492,12.328
location_type,4,Street,13400,8.9333
location_type,5,Sidewalk,11229,7.486
location_type,6,Store/Commercial,2812,1.8747
location_type,7,Above Address,1271,0.8473
location_type,8,Park,1251,0.834
location_type,9,Club/Bar/Restaurant,1193,0.7953
location_type,10,3+ Family Apt. Building,812,0.5413
location_type,11,Park/Playground,784,0.5227
location_type,12,Business,716,0.4773
location_type,13,Subway,702,0.468
location_type,14,Restaurant/Bar/Deli/Bakery,552,0.368
location_type,15,1-2 Family Dwelling,453,0.302
longitude,1,-73.86016845296459,1716,1.144
longitude,2,-73.8592161325675,844,0.5627
longitude,3,-73.80969682426189,411,0.274
longitude,4,-73.8984233658015,179,0.1193
longitude,5,-73.80343340538089,139,0.0927
longitude,6,-73.860009421079,124,0.0827
longitude,7,-73.92886303221528,118,0.0787
longitude,8,-73.85916553107027,117,0.078
longitude,9,-73.78828125130184,108,0.072
longitude,10,-73.90374441298103,105,0.07
longitude,11,-74.00030286766025,104,0.0693
longitude,12,-73.95606663802941,99,0.066
longitude,13,-73.98361593748928,87,0.058
longitude,14,-73.99019293432467,85,0.0567
longitude,15,-73.92718359841146,78,0.052
open_data_channel_type,1,ONLINE,61691,41.1273
open_data_channel_type,2,PHONE,45463,30.3087
open_data_channel_type,3,MOBILE,29867,19.9113
open_data_channel_type,4,UNKNOWN,12974,8.6493
open_data_channel_type,5,OTHER,5,0.0033
park_borough,1,BROOKLYN,44871,29.914
park_borough,2,QUEENS,35796,23.864
park_borough,3,BRONX,32298,21.532
park_borough,4,MANHATTAN,30153,20.102
park_borough,5,STATEN ISLAND,6337,4.2247
park_borough,6,Unspecified,263,0.1753
park_facility_name,1,Unspecified,149049,99.366
park_facility_name,2,Central Park,34,0.0227
park_facility_name,3,Flushing Meadows Corona Park,22,0.0147
park_facility_name,4,Prospect Park,15,0.01
park_facility_name,5,Riverside Park,14,0.0093
park_facility_name,6,Van Cortlandt Park,14,0.0093
park_facility_name,7,Inwood Hill Park,14,0.0093
park_facility_name,8,Franz Sigel Park,13,0.0087
park_facility_name,9,"N, A",13,0.0087
park_facility_name,10,Bronx Park,13,0.0087
park_facility_name,11,Marcus Garvey Park,13,0.0087
park_facility_name,12,Tompkins Square Park,12,0.008
park_facility_name,13,Forest Park,10,0.0067
park_facility_name,14,Leif Ericson Park,9,0.006
park_facility_name,15,Ewen Park,8,0.0053
police_precinct,1,Precinct 47,5784,3.856
police_precinct,2,Precinct 44,3717,2.478
police_precinct,3,Precinct 75,3561,2.374
police_precinct,4,Precinct 104,3504,2.336
police_precinct,5,Precinct 114,3445,2.2967
police_precinct,6,Precinct 52,3387,2.258
police_precinct,7,Precinct 46,3333,2.222
police_precinct,8,Precinct 109,3201,2.134
police_precinct,9,Precinct 34,2990,1.9933
police_precinct,10,Precinct 70,2927,1.9513
police_precinct,11,Unspecified,2874,1.916
police_precinct,12,Precinct 43,2768,1.8453
police_precinct,13,Precinct 67,2710,1.8067
police_precinct,14,Precinct 107,2626,1.7507
police_precinct,15,Precinct 102,2589,1.726
resolution_action_updated_date,1,2023-06-20T11:56:32.000,86,0.0573
resolution_action_updated_date,2,2026-02-09T00:00:00.000,69,0.046
resolution_action_updated_date,3,2026-01-22T00:00:00.000,60,0.04
resolution_action_updated_date,4,2022-03-30T00:00:00.000,60,0.04
resolution_action_updated_date,5,2026-02-02T00:00:00.000,55,0.0367
resolution_action_updated_date,6,2026-02-04T00:00:00.000,55,0.0367
resolution_action_updated_date,7,2025-01-22T00:00:00.000,54,0.036
resolution_action_updated_date,8,2026-01-28T00:00:00.000,52,0.0347
resolution_action_updated_date,9,2026-03-30T00:00:00.000,50,0.0333
resolution_action_updated_date,10,2025-01-27T00:00:00.000,48,0.032
resolution_action_updated_date,11,2025-12-29T00:00:00.000,47,0.0313
resolution_action_updated_date,12,2026-01-30T00:00:00.000,46,0.0307
resolution_action_updated_date,13,2026-02-03T00:00:00.000,46,0.0307
resolution_action_updated_date,14,2026-02-10T00:00:00.000,45,0.03
resolution_action_updated_date,15,2024-12-02T00:00:00.000,45,0.03
resolution_description,1,The Police Department responded to the complaint and took action to fix the condition.,17277,11.518
resolution_description,2,The Police Department responded to the complaint and with the information available observed no evidence of the violatio...,17245,11.4967
resolution_description,3,The Police Department responded to the complaint and determined that police action was not necessary.,8703,5.802
resolution_description,4,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. Th...,7407,4.938
resolution_description,5,The Police Department responded and upon arrival those responsible for the condition were gone.,6410,4.2733
resolution_description,6,The Police Department issued a summons in response to the complaint.,5405,3.6033
resolution_description,7,Service Request status for this request is available on the Department of Transportationâs website. Please click the â...,3518,2.3453
resolution_description,8,The Department of Sanitation investigated this complaint and found no condition at the location.,2291,1.5273
resolution_description,9,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. ...,2221,1.4807
resolution_description,10,The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. ...,2075,1.3833
resolution_description,11,The Police Department reviewed your complaint and provided additional information below.,1886,1.2573
resolution_description,12,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Infor...,1819,1.2127
resolution_description,13,The Department of Sanitation investigated this complaint and found no violation at the location.,1785,1.19
resolution_description,14,The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the bu...,1636,1.0907
resolution_description,15,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Infor...,1589,1.0593
road_ramp,1,Roadway,155,0.1033
road_ramp,2,Ramp,92,0.0613
road_ramp,3,4 Av & 17 St to Manhattan,3,0.002
road_ramp,4,Fort Washington Av & W 181 St,3,0.002
road_ramp,5,Essex St & Delancey St North side,3,0.002
road_ramp,6,6 Av & W 47 St,2,0.0013
road_ramp,7,Canal St & Centre St & Walker St,2,0.0013
road_ramp,8,E 72 St & 2 Av,2,0.0013
road_ramp,9,"WTC / PATH (south end, from Uptown platf",2,0.0013
road_ramp,10,E 83 St & 2 Av,2,0.0013
road_ramp,11,E 63 St & 3 Av,2,0.0013
road_ramp,12,Flatbush Av Ext. & Willoughby St,2,0.0013
road_ramp,13,Essex St & Delancey St South side,2,0.0013
road_ramp,14,Caton Av & St Pauls Pl,2,0.0013
road_ramp,15,Birchall Av & Sagamore St,1,0.0007
source_file,1,nyc_311_all_appended.parquet,23706,15.804
source_file,2,batch_19100000.parquet,3620,2.4133
source_file,3,batch_18100000.parquet,3620,2.4133
source_file,4,batch_20100000.parquet,3620,2.4133
source_file,5,batch_19600000.parquet,3620,2.4133
source_file,6,batch_18600000.parquet,3619,2.4127
source_file,7,batch_3200000.parquet,2474,1.6493
source_file,8,batch_4000000.parquet,1448,0.9653
source_file,9,batch_4400000.parquet,1448,0.9653
source_file,10,batch_3800000.parquet,1448,0.9653
source_file,11,batch_11400000.parquet,1448,0.9653
source_file,12,batch_11200000.parquet,1448,0.9653
source_file,13,batch_12800000.parquet,1448,0.9653
source_file,14,batch_4200000.parquet,1448,0.9653
source_file,15,batch_4600000.parquet,1448,0.9653
source_parquet,1,batch_18100000.parquet,3620,2.4133
source_parquet,2,batch_19600000.parquet,3620,2.4133
source_parquet,3,batch_20100000.parquet,3620,2.4133
source_parquet,4,batch_19100000.parquet,3620,2.4133
source_parquet,5,batch_18600000.parquet,3619,2.4127
source_parquet,6,batch_3200000.parquet,3205,2.1367
source_parquet,7,batch_10000000.parquet,1448,0.9653
source_parquet,8,batch_3800000.parquet,1448,0.9653
source_parquet,9,batch_4400000.parquet,1448,0.9653
source_parquet,10,batch_11400000.parquet,1448,0.9653
source_parquet,11,batch_11200000.parquet,1448,0.9653
source_parquet,12,batch_12800000.parquet,1448,0.9653
source_parquet,13,batch_4600000.parquet,1448,0.9653
source_parquet,14,batch_4200000.parquet,1448,0.9653
source_parquet,15,batch_4000000.parquet,1448,0.9653
status,1,Closed,146764,97.8427
status,2,In Progress,1695,1.13
status,3,Open,815,0.5433
status,4,Pending,464,0.3093
status,5,Assigned,177,0.118
status,6,Started,58,0.0387
status,7,Unspecified,27,0.018
street_name,1,EAST  230 STREET,1870,1.2467
street_name,2,BROADWAY,1823,1.2153
street_name,3,EAST  231 STREET,1053,0.702
street_name,4,GRAND CONCOURSE,895,0.5967
street_name,5,5 AVENUE,729,0.486
street_name,6,3 AVENUE,700,0.4667
street_name,7,PARSONS BOULEVARD,637,0.4247
street_name,8,AMSTERDAM AVENUE,599,0.3993
street_name,9,7 AVENUE,580,0.3867
street_name,10,8 AVENUE,551,0.3673
street_name,11,WASHINGTON AVENUE,506,0.3373
street_name,12,ST NICHOLAS AVENUE,503,0.3353
street_name,13,OCEAN AVENUE,495,0.33
street_name,14,2 AVENUE,487,0.3247
street_name,15,1 AVENUE,423,0.282
taxi_company_borough,1,MANHATTAN,24,0.016
taxi_company_borough,2,QUEENS,13,0.0087
taxi_company_borough,3,BROOKLYN,13,0.0087
taxi_company_borough,4,BRONX,13,0.0087
taxi_company_borough,5,STATEN ISLAND,3,0.002
taxi_pick_up_location,1,"JOHN F KENNEDY AIRPORT, QUEENS (JAMAICA) ,NY, 11430",70,0.0467
taxi_pick_up_location,2,"LA GUARDIA AIRPORT, QUEENS (EAST ELMHURST) ,NY, 11369",34,0.0227
taxi_pick_up_location,3,"JFK AIRPORT, QUEENS (JAMAICA) ,NY, 11430",32,0.0213
taxi_pick_up_location,4,"PENNSYLVANIA STATION, MANHATTAN (NEW YORK) ,NY, 10121",8,0.0053
taxi_pick_up_location,5,"GRAND CENTRAL TERMINAL, MANHATTAN (NEW YORK) ,NY, 10017",4,0.0027
taxi_pick_up_location,6,"89 TILLARY STREET, BROOKLYN, NY, 11201",4,0.0027
taxi_pick_up_location,7,"8 AVENUE AND WEST   42 STREET, MANHATTAN, NY, 10036",3,0.002
taxi_pick_up_location,8,"1535 BROADWAY, MANHATTAN (NEW YORK), NY, 10036",3,0.002
taxi_pick_up_location,9,"436 AVENUE OF THE AMERICAS, MANHATTAN (NEW YORK), NY, 10011",3,0.002
taxi_pick_up_location,10,"154-68 BROOKVILLE BOULEVARD, QUEENS (ROSEDALE), NY, 11422",3,0.002
taxi_pick_up_location,11,"193 2 AVENUE, MANHATTAN (NEW YORK), NY, 10003",2,0.0013
taxi_pick_up_location,12,"1335 AVENUE OF THE AMERICAS, MANHATTAN (NEW YORK), NY, 10019",2,0.0013
taxi_pick_up_location,13,"201 WEST  110 STREET, MANHATTAN (NEW YORK), NY, 10026",2,0.0013
taxi_pick_up_location,14,"125 CENTRAL PARK WEST, MANHATTAN (NEW YORK), NY, 10023",2,0.0013
taxi_pick_up_location,15,"130 3 AVENUE, MANHATTAN (NEW YORK), NY, 10003",2,0.0013
unique_key,1,68585039,1,0.0007
unique_key,2,68571926,1,0.0007
unique_key,3,68567014,1,0.0007
unique_key,4,68569137,1,0.0007
unique_key,5,68575164,1,0.0007
unique_key,6,68571530,1,0.0007
unique_key,7,68559592,1,0.0007
unique_key,8,68567921,1,0.0007
unique_key,9,68584105,1,0.0007
unique_key,10,68578755,1,0.0007
unique_key,11,68569123,1,0.0007
unique_key,12,68566575,1,0.0007
unique_key,13,68572137,1,0.0007
unique_key,14,68572307,1,0.0007
unique_key,15,68561870,1,0.0007
vehicle_type,1,Car,1702,1.1347
vehicle_type,2,SUV,355,0.2367
vehicle_type,3,Other,291,0.194
vehicle_type,4,Van,184,0.1227
vehicle_type,5,Truck,172,0.1147
vehicle_type,6,Car Service,32,0.0213
x_coordinate_state_plane,1,1022911,1201,0.8007
x_coordinate_state_plane,2,1023174,844,0.5627
x_coordinate_state_plane,3,1022911.0,515,0.3433
x_coordinate_state_plane,4,1037000,324,0.216
x_coordinate_state_plane,5,1012350,177,0.118
x_coordinate_state_plane,6,1023188,119,0.0793
x_coordinate_state_plane,7,1022955,107,0.0713
x_coordinate_state_plane,8,1003936,100,0.0667
x_coordinate_state_plane,9,1038740,94,0.0627
x_coordinate_state_plane,10,1037000.0,88,0.0587
x_coordinate_state_plane,11,1043001,82,0.0547
x_coordinate_state_plane,12,984166,81,0.054
x_coordinate_state_plane,13,986967,75,0.05
x_coordinate_state_plane,14,1004421,74,0.0493
x_coordinate_state_plane,15,988793,72,0.048
y_coordinate_state_plane,1,264242,1201,0.8007
y_coordinate_state_plane,2,264429,842,0.5613
y_coordinate_state_plane,3,264242.0,515,0.3433
y_coordinate_state_plane,4,202363,324,0.216
y_coordinate_state_plane,5,250589,175,0.1167
y_coordinate_state_plane,6,264423,119,0.0793
y_coordinate_state_plane,7,264223,108,0.072
y_coordinate_state_plane,8,242233,97,0.0647
y_coordinate_state_plane,9,200651,97,0.0647
y_coordinate_state_plane,10,202363.0,88,0.0587
y_coordinate_state_plane,11,175548,81,0.054
y_coordinate_state_plane,12,188346,79,0.0527
y_coordinate_state_plane,13,217880,79,0.0527
y_coordinate_state_plane,14,214950,75,0.05
y_coordinate_state_plane,15,194233,74,0.0493
