geo_cluster_id,complaint_count,avg_response_time_hours,median_response_time_hours,same_day_closure_rate,repeat_proxy_rate,top_complaint_type,top_borough,top_agency,center_latitude,center_longitude,geo_hotspot_rank,geo_hotspot_label,management_meaning
1,9405,75.45759649122806,9.666666666666666,0.4790005316321106,0.9998936735778841,HEAT/HOT WATER,MANHATTAN,NYPD,40.8163300891626,-73.92896386795307,1,Hotspot 1: MANHATTAN | HEAT/HOT WATER,High-volume geographic complaint concentration
0,5399,66.17935579634089,3.951388888888889,0.5404704574921282,1.0,Illegal Parking,BROOKLYN,NYPD,40.67609197177148,-73.95695332181646,2,Hotspot 2: BROOKLYN | Illegal Parking,High-volume recurring service demand area
3,1110,38.600141141141144,3.149166666666667,0.609009009009009,1.0,Illegal Parking,QUEENS,NYPD,40.7432761617108,-73.87604682169605,3,Hotspot 3: QUEENS | Illegal Parking,High-volume recurring service demand area
4,1069,39.59981758652947,3.4786111111111113,0.5930776426566885,1.0,Illegal Parking,BROOKLYN,NYPD,40.60212659915964,-73.97190677803445,4,Hotspot 4: BROOKLYN | Illegal Parking,High-volume recurring service demand area
6,695,55.2649864108713,7.794722222222222,0.5136690647482014,1.0,Illegal Parking,BROOKLYN,NYPD,40.67792069332869,-73.87493053014623,5,Hotspot 5: BROOKLYN | Illegal Parking,High-volume recurring service demand area
2,494,48.395676450742236,2.7919444444444443,0.6558704453441295,1.0,Illegal Parking,QUEENS,NYPD,40.766676293456804,-73.91941642848475,6,Hotspot 6: QUEENS | Illegal Parking,High-volume recurring service demand area
18,408,34.51659245642701,2.7256944444444446,0.6568627450980392,1.0,Illegal Parking,QUEENS,NYPD,40.685966366303994,-73.82626980662737,7,Hotspot 7: QUEENS | Illegal Parking,High-volume recurring service demand area
5,283,26.94824597565764,0.6397222222222222,0.823321554770318,1.0,Noise - Vehicle,QUEENS,NYPD,40.72258888866536,-73.80860385891862,8,Hotspot 8: QUEENS | Noise - Vehicle,High-volume recurring service demand area
9,214,65.02477544132917,7.710138888888888,0.4672897196261682,1.0,HEAT/HOT WATER,QUEENS,NYPD,40.70559315779055,-73.80143867814265,9,Hotspot 9: QUEENS | HEAT/HOT WATER,High-volume recurring service demand area
15,205,50.0179918699187,3.5866666666666664,0.5560975609756098,1.0,Noise - Residential,QUEENS,NYPD,40.758359374302366,-73.82610404861892,10,Hotspot 10: QUEENS | Noise - Residential,High-volume recurring service demand area
7,127,74.5901334208224,6.326666666666667,0.5039370078740157,1.0,Illegal Parking,QUEENS,NYPD,40.743232448669076,-73.92132238966869,11,Hotspot 11: QUEENS | Illegal Parking,High-volume recurring service demand area
19,116,18.35180795019157,1.5779166666666669,0.853448275862069,1.0,Abandoned Vehicle,BROOKLYN,NYPD,40.65583842158023,-73.87330034352057,12,Hotspot 12: BROOKLYN | Abandoned Vehicle,High-volume recurring service demand area
10,106,22.506658805031446,1.1519444444444444,0.7358490566037735,1.0,Noise - Street/Sidewalk,QUEENS,NYPD,40.69495472472532,-73.79316186436748,13,Hotspot 13: QUEENS | Noise - Street/Sidewalk,High-volume recurring service demand area
20,83,108.34268072289156,1.6630555555555555,0.5903614457831325,1.0,Noise - Residential,QUEENS,NYPD,40.60343083140667,-73.75303780181635,14,Hotspot 14: QUEENS | Noise - Residential,High-volume recurring service demand area
23,75,35.20156296296296,5.271388888888889,0.5333333333333333,1.0,Illegal Parking,BROOKLYN,NYPD,40.62900733526763,-74.0023193754986,15,Hotspot 15: BROOKLYN | Illegal Parking,High-volume recurring service demand area
12,67,83.88983416252073,13.490277777777777,0.47761194029850745,1.0,HEAT/HOT WATER,QUEENS,NYPD,40.70467427273718,-73.83351514397609,16,Hotspot 16: QUEENS | HEAT/HOT WATER,High-volume recurring service demand area
11,63,71.7525352733686,2.924722222222222,0.6507936507936508,1.0,Illegal Parking,BRONX,NYPD,40.8483158415677,-73.83053981445498,17,Hotspot 17: BRONX | Illegal Parking,High-volume recurring service demand area
17,55,19.455550505050503,2.9052777777777776,0.6363636363636364,1.0,Blocked Driveway,QUEENS,NYPD,40.76071405934255,-73.80557264330285,18,Hotspot 18: QUEENS | Blocked Driveway,High-volume recurring service demand area
27,45,57.96498148148148,1.16,0.6444444444444445,1.0,Illegal Parking,QUEENS,NYPD,40.76245375294985,-73.77121709510295,19,Hotspot 19: QUEENS | Illegal Parking,High-volume recurring service demand area
25,41,20.52159214092141,1.86,0.6585365853658537,1.0,Blocked Driveway,QUEENS,NYPD,40.78224110885466,-73.84559002654468,20,Hotspot 20: QUEENS | Blocked Driveway,High-volume recurring service demand area
24,39,49.08110398860399,1.4047222222222222,0.7435897435897436,1.0,Illegal Parking,QUEENS,NYPD,40.71659992373544,-73.90535634595805,21,Hotspot 21: QUEENS | Illegal Parking,High-volume recurring service demand area
14,39,35.36409544159544,8.35,0.5641025641025641,1.0,HEAT/HOT WATER,BRONX,HPD,40.86868037294937,-73.83966936613592,22,Hotspot 22: BRONX | HEAT/HOT WATER,High-volume recurring service demand area
22,39,19.15311965811966,3.290277777777778,0.6410256410256411,1.0,Illegal Parking,BROOKLYN,NYPD,40.59114381313997,-73.9723103265469,23,Hotspot 23: BROOKLYN | Illegal Parking,High-volume recurring service demand area
30,39,121.66668091168091,0.7241666666666666,0.717948717948718,1.0,Illegal Parking,BROOKLYN,NYPD,40.57692169383148,-73.98752084574085,24,Hotspot 24: BROOKLYN | Illegal Parking,High-volume recurring service demand area
8,38,22.544312865497076,2.335,0.6842105263157895,1.0,Illegal Parking,BROOKLYN,NYPD,40.60818965562851,-74.0110415751222,25,Hotspot 25: BROOKLYN | Illegal Parking,High-volume recurring service demand area
32,37,7.1015840840840845,3.0130555555555554,0.7027027027027027,1.0,Illegal Parking,QUEENS,NYPD,40.72307128968709,-73.88844762958065,26,Hotspot 26: QUEENS | Illegal Parking,High-volume recurring service demand area
26,37,62.972972972972975,25.666666666666668,0.3783783783783784,1.0,Noise - Residential,STATEN ISLAND,NYPD,40.643773942787384,-74.07951361432153,27,Hotspot 27: STATEN ISLAND | Noise - Residential,High-volume recurring service demand area
21,36,71.46970679012345,5.393750000000001,0.5833333333333334,1.0,Blocked Driveway,QUEENS,NYPD,40.67952331039042,-73.79240384778645,28,Hotspot 28: QUEENS | Blocked Driveway,High-volume recurring service demand area
16,31,17.902025089605736,1.7916666666666667,0.8387096774193549,1.0,Illegal Parking,QUEENS,NYPD,40.67188222623206,-73.80604962797197,29,Hotspot 29: QUEENS | Illegal Parking,High-volume recurring service demand area
37,31,13.746980286738351,2.9052777777777776,0.8709677419354839,1.0,Illegal Parking,QUEENS,NYPD,40.66633550023125,-73.81367003605182,30,Hotspot 30: QUEENS | Illegal Parking,High-volume recurring service demand area
13,30,10.298240740740741,2.017777777777778,0.6666666666666666,1.0,Illegal Parking,BROOKLYN,NYPD,40.62161879883481,-73.99194651911476,31,Hotspot 31: BROOKLYN | Illegal Parking,High-volume recurring service demand area
28,30,84.48401851851852,18.318333333333335,0.36666666666666664,1.0,HEAT/HOT WATER,BRONX,HPD,40.90525693626996,-73.84961199576192,32,Hotspot 32: BRONX | HEAT/HOT WATER,High-volume recurring service demand area
29,29,33.439645593869734,16.733333333333334,0.41379310344827586,1.0,HEAT/HOT WATER,BROOKLYN,HPD,40.600796464923334,-73.93597976446493,33,Hotspot 33: BROOKLYN | HEAT/HOT WATER,High-volume recurring service demand area
36,28,26.375535714285714,1.1845833333333333,0.75,1.0,Illegal Parking,BRONX,NYPD,40.81847167754666,-73.82010567867654,34,Hotspot 34: BRONX | Illegal Parking,High-volume recurring service demand area
38,27,12.60820987654321,2.4908333333333332,0.7407407407407407,1.0,Noise - Residential,BRONX,NYPD,40.8179583117755,-73.8645206944734,35,Hotspot 35: BRONX | Noise - Residential,High-volume recurring service demand area
31,26,87.52361111111112,9.14638888888889,0.5384615384615384,1.0,HEAT/HOT WATER,QUEENS,NYPD,40.71601356630807,-73.76461399237395,36,Hotspot 36: QUEENS | HEAT/HOT WATER,High-volume recurring service demand area
33,24,32.96962962962963,12.28875,0.5,1.0,Street Condition,QUEENS,DOT,40.71469813360469,-73.83421473990171,37,Hotspot 37: QUEENS | Street Condition,High-volume recurring service demand area
34,19,39.5121783625731,2.397777777777778,0.5789473684210527,1.0,Noise - Residential,QUEENS,NYPD,40.59455280244259,-73.75359895653662,38,Hotspot 38: QUEENS | Noise - Residential,High-volume recurring service demand area
35,15,47.587,4.375555555555556,0.5333333333333333,1.0,Illegal Parking,BROOKLYN,NYPD,40.62644331918806,-73.94478408358009,39,Hotspot 39: BROOKLYN | Illegal Parking,High-volume recurring service demand area
